wWy4pk15oP,0.998778848124937
u69NwFbs,0.9980055272690243
felWNZDk4Is1,0.9954512339403907
ttaC0amV,0.9947624865977367
uEOk6jCH3h8,0.9947078076402027
vw1G3Kfi1K,0.9944231959604296
eeJUmnKD98,0.9920350614875675
hOWeQ4G3en_,0.9902157371476953
fJMGNFC5OayrPai,0.9889828810800795
sXIw9sMWwZDQ7r,0.9875508687834826
oJBPb_pNHn27Tts,0.9843198710589092
uytPRMEb2m_MfoP,0.9830456914657681
foeKU29O0I,0.9826272554762776
ua5PlVD3ZSWQIgZ,0.9796763758326212
tqcCdpbQznPCkzm,0.9778603598985793
cBR_2ogf2K8w,0.97667820600863
oivvOjw4EH0u2,0.9761856335330127
jATTRNYO2gGaL,0.9760180289936946
sp5I43s7jv1sCQ,0.9741482579288743
evyf4bEqdI,0.9729287604056779
yeXlVonSZgEPCc,0.9725706634636905
oKlAzbYrDoryT,0.9703303614160117
w83rIQnb,0.9676654808929739
iuqR1sQB9srL,0.9654861977132138
fjZD9sfi01ieN,0.9631156660963502
nc198KC,0.9618225087216051
qfIy,0.9588878475770299
hFf5yMrzfE2HE,0.9548612844501957
tN2O21W_xNEqT,0.9544520193191236
ggpyEHkT,0.9503558897045605
b7RAobv4S4h5e,0.9442011477308228
vvyhD9dsqxT,0.9439921219225194
nYpuu7dWvXMFUG9,0.943822361952966
vQGEuYiO,0.9409947529173839
qUi02Rtnn9,0.9375102211421376
k848UwMvbTAXQPX,0.9365767804727645
dzANOVAi3itJfM,0.9308430862384116
vAxCdwDkBbR8oBp,0.9303557221825103
dNokY7sWNOhYC,0.9257982898675152
rxgQ1TGw5WE8Of,0.9247187596331516
grFEKTs9BzKL,0.9236656186829592
si_wpIUDCDtRMtp,0.9227815213051451
xFwfNPE,0.9186215661543519
oLqi3pCtEJskQ,0.9179569480246551
jJOsHAge061B6ku,0.9157112561016103
tcDqb8dB,0.9141295872641167
b5ENki9yAVWyNWg,0.9135521553417523
eXRMWcDjQ9qZzL,0.9125365369218769
qaAzOWmFv,0.9113474852437935
wWsRJ8Hk1z,0.909397954966614
u2XnJ_fTd,0.9090689039341807
gP7ehfJtVsW4,0.9083682194061534
vcR68dcu1de,0.9076716048391916
samSBGYtAU5x,0.9068553961760895
w2WoIb2unMpzYx,0.9052796958940862
ubNzj1B,0.9033730537176582
xMVoYVw,0.9030745960590029
lx4rF_KmNtzJ,0.9014628399666587
blkAOQT8XbyoB,0.8992237083575031
w1hlgRW0cRe7T,0.8985533905868778
u3SLxfnI1GG,0.8985430077947033
ts4Wg06vO74,0.8973508839795259
gpqtrSE,0.8964751959205007
OHrn8EBpdMbPc,0.8945002121774188
sgh85pBVTrOI5,0.8924091982270829
udQGUZuPFhAtF,0.892349182308236
fu9wFbx2ctb,0.8914815087543752
nryq4MSKVnp,0.8880982705870109
mtIJNyAAn,0.8822824962068921
n7WyC3V1zad7,0.8819319447888896
x97VyB5h,0.877627752634965
mf_ltS0y5a,0.869164139288747
pLrT88Sebvg,0.8674899109435699
uOZ2suTe9,0.8672548942824111
ntoNO5fTDPAMIG,0.8670760802779147
lg9Ws14PgtGMx,0.8647303465020513
mrzScWLQBHvqA,0.8643848969068235
xU0SfIJMM,0.8643040980795735
kC9I6HtCN,0.8623749530354685
mYpfdJsm,0.8619822458701022
mTHqoMISu9,0.861387198535757
fWwN1kO18BD5QcN,0.8598538689300292
rUNX_6Td9hJRXb,0.8576450857127343
xcii4g8co,0.8555473788925279
cGSblW9w9MXO,0.8551566815179823
m2iCrrJr5ZJ46sg,0.8548092475730145
hk7L1FMQDmYcnA,0.8501741020321429
spF2J2YgIW7JO,0.8484403011933308
jo8BzLvlIJKY,0.8459725504544775
d0C0BgSpUM41J,0.844878788373854
lGcy8QQdA6QufLj,0.8438882250874226
tAQYn265,0.841341894762375
pxbhVMmi70d,0.8408417543859393
v6ETL2ylsKkV,0.835931890566882
jpudflwg2pR7,0.8357594717383889
f8uORV0cnfcBEK,0.835452907136889
gt5FuCjlo,0.8349033313838254
ekxh5Zcf,0.8334917845256109
5XmKNcRr9ze6g,0.831435879701759
v6_T8RhkFl4e,0.8304180024429584
lLK2Zq34kL,0.8300982005974751
qjjHlFVSyWGMS,0.8283868028987769
kUGAtPM90E,0.8184579583428786
t5JUY_2XpbXAiyE,0.8173731950752852
cXpxdumwQDXwxl,0.8105658487298181
vI34Id,0.8099403570952853
leP4pELxygMsnf,0.8094303698793194
cgTJJ8hwT,0.8091312429532049
mCZA9Pbxw3Tng,0.807572146850221
cK9xod0CVIw00,0.8046956912537436
h9_wA9FSBhM,0.8042873754848084
pjmeJFCj9,0.8014052669742151
gz4DX_WwxGciP,0.8013490249602112
iq5g8ObfDMG7m,0.7985664870721851
m705BJYOtggfqAt,0.7981411279910073
pJbRQ4JCs,0.7979514521949154
ejtbudc9eGS3Qj,0.796892209242576
u8WjUnsvOufc,0.7957257943059288
jojUSq4s2L,0.7947294520581184
m2TKyWTkh,0.7935651778946369
x6aFrmdsTOJl,0.7910869768236882
dsglheIXV85,0.7888980690613081
uFztvSP_,0.7886511883952568
sVNfyZ2SCLAs8,0.7865232282746164
x8oToYqkagcaT8,0.7860307730827029
mclZAt5d,0.7852048944226375
vmcOluC,0.7848474160847014
x_c8U_leKl,0.783202599533652
puQ8jNoUobokH,0.7824529056737642
ctCiYnbv,0.782214367655037
n21mMtrV_umB8,0.7802162618185483
iM5oMvbRjK4Svv,0.7796079041870628
iiZCMj,0.7795428851816739
scogbKzn8wua,0.7761278793798204
sGuR8Pa6,0.7742694232822834
odflpn0XQQHyg,0.7707263054723072
xJIYkjd87jiUx87,0.7668417540998186
5j_71cjJOp,0.7666119029653873
eNRObxm50VNq6d,0.7663990684749453
izmgP7,0.7660055214606273
fK_AV,0.7656158376663693
bJgRqGemA0,0.7641450043670754
pTnhEmq2R0E,0.7631585747895613
gTu2XRpE3mWd,0.7621171934566189
tE3KlfKC3ai0QR,0.7603642305953957
dztLiT,0.7588356493291551
glm33rJH,0.7556991780229395
fDUrhaxcFuY0r,0.75456855799491
k1G2lIoyXtn,0.7537940758689462
eCNWCxVPBd6X,0.7534794566193644
tmJWa3jIRB,0.751156648709069
h4k8J2GTX_Iu,0.7511552039809419
lXpB5WRJn7UbA,0.7455853987751561
wAr6oN6I,0.7454776374769859
f4qNXXO8MOBF,0.7392306035875855
xY7WB93oz7x,0.738789519775517
rGbLj5B_oiNmp3,0.7371633685735828
xmP5RD,0.736698054923076
pwRnRpa25gUeKv,0.7350318525176733
xEg9dtGS3,0.7349859092282367
l9r_Xa31jtED16,0.7337798727797562
qsTnIEM38MleGyd,0.733583845670461
kjEQjf2l_1RQsM,0.729912498180874
eb3Gmc,0.7297154851604215
uKyn8hVbxyadzkP,0.728875638047174
tPSKBQR7d,0.7275502298587662
heVcZ10p6nWW,0.7252551921663867
oh1EdO0hHOG3W,0.72518344345172
femmzxoUUHzSIoO,0.7243441508041836
hkB78K6X4Vl,0.7240563842817292
pXkTi7Msy,0.7222958048681168
svmbzMqi32vO,0.7221272031726893
eTSD_LiGWj7B,0.7190253734199774
bgEwXLjFJWyBkW,0.7180152478012931
hVl7BiZPxS,0.7166651793637796
fXEidv58NeIedR,0.714763542776351
kE9eW5chj7Oh9,0.7137521271958859
ekaJktB0zoSj,0.7129875785681161
lrWSd3Trm3rN0_u,0.7091837606505583
nVknR53lLvTup,0.7085058322463478
kbLMVVjGLS,0.7055240210318743
wDnFD7Td3IXs6,0.7052359938474653
fAQQd0OB,0.7040707318265412
sQ_OJ38isM1X9,0.7019067766896868
sgQXGI2K,0.7001495213217492
qThFivjI5Ig4tP,0.6987544363648381
dB4bVahVejC,0.6967436184111696
snu4ygX,0.689664624166644
b1A6vMCetz,0.686949092189937
cPm3rHzUclpFNKU,0.6841350526567149
ede9eCGcC,0.6828723877598667
rGrcQX6x,0.6821647300975802
vjVr2ozF5Pad,0.6803264221686696
eXpnQQBLIzAnzBs,0.6779452463273137
fyl6PKTMEeaweMw,0.674400536989844
nmTeZcakVOJIS,0.6737709968399933
iycaL5A1pmE,0.670986449829471
kKGyBjM0H7,0.6681401198332834
mNygtGYLK5YL70,0.6678613646521815
l1JhBeES9,0.667125442030589
s2888UxDJbY,0.6663498128903179
gHrosGBXs91r1i,0.665893204653139
xgLBWhDeuJdjC,0.6636569400144163
qYMu1qJgR1,0.6630435919628437
gpjB31n8dcrh,0.6627540786760113
kpu5Qlh9LB,0.662571800273107
b6teJFoSq,0.6607062197217313
rza6RoVrwg2,0.6602495875043132
s4eQYRu,0.659863094538039
L0fiWeU798mx,0.6579459247432168
b2OcNg0ee,0.6578804042210273
bbU0bS7B5,0.6529586530107406
l4SM79XLWT,0.6458636507072645
nUAneYIynWI,0.6448426911278987
baOt8Buar6n,0.6386262425052585
mwBvS5L8rx,0.6362091251353156
g5gMNviYO3,0.634090926903132
dn8Oyr4n,0.633220456328491
fVAENuW,0.6293399886667141
mfd0RPid81emL,0.628479365655673
qAmQH4pSWbM7tV8,0.624272561859429
jbXstSlL1O,0.622433133652799
veTmZgebN,0.620307244973818
UDdBtEry,0.6161994280482086
p_plIBI1_ks7WkS,0.6105806968716067
wk6paUyMHEp,0.6101785650812298
b2ie0rkaNEPG_,0.607406130354009
v2B8BgD5c,0.606915315933903
u1pDobiGo2,0.6027105388305715
p1_FTgK10,0.6007977272193659
xrVALfx9xP5n_T,0.5999194434890661
qz15FDkWR,0.5998455260441694
vqzZo5fUnE,0.5992025856293015
vwoWYf4mLopfgnZ,0.5983315729574146
ec2L4jX92Q_z,0.5982813744847209
rPLPkIzacymtW0N,0.5954344634330725
qG1CI4DTr_,0.5936391296074188
rsUAt84aQGhH,0.5912658091600005
jQGl7NvsqN5EWd,0.5911001726522711
cC43_N4OmpuBS,0.5904234734208402
wTOL9Kcsu,0.5882891010518271
mxb3hXq,0.5851445416326662
xgz8MEWbX3MUz,0.5846762756916192
oLDdkM,0.5841084626999236
b_59E32iy,0.5825448951860461
pLnfI_oWz0,0.5806803476364956
f2gRmoHUul,0.5798724773732713
b3u8fqaGgaNW,0.5788920159763794
iUTcZLefV0eT,0.5777487273068416
lX_ZleJ1cmrfQP,0.5772321422416384
gd0WRxGVN7,0.5767558517678458
o4J1FAhJRc3l,0.5754653899191153
l9jZLVROO,0.5741894116276662
kCZ9eKEP7hV3X,0.5725865706403808
cDbDKaIwA,0.5704136875321145
dWiQJgjovm5sz,0.5689468378529178
kJOMDvP_hM,0.5681844547767134
ma2LiriHj6P6e4,0.5677964698514502
bKBncyk3Tc_,0.5668947762126171
f6OGqExCki1y,0.5667715409307195
nm0LlMOxGaNT7,0.5633185198983252
hQ8HDTMvhV3Y,0.5624164300220079
v29fw6JibbdVc8U,0.5620235199750528
5trLyO,0.5601322593769591
cnB_zqr_6,0.5582684862163106
mM6SM9iNUzdPB,0.5563892999412253
m6pZpnEFG1YZl,0.556169414525264
lPf3ryh8iCp48rX,0.5549081771522305
ilLJYmNHAG4y,0.5521516677979343
dn8p7mi,0.5520382612442183
oPPXxD7ad,0.5515239582241634
rAo48NltVLJb,0.5505610813423674
koeB85hE_3Cs4,0.5502517885944399
bUQ_Qbv0TbkcB_,0.5489831308455302
h3mDQ9Jjvu,0.5482816369580088
pcGhCbcRQ,0.5471834882115877
tEmoVx09S8aOk,0.5454493287988316
lJ5zuzOox3R,0.5449568245672414
npnsKb6G_,0.5407706195461229
bAo90DhPNPqJl,0.539934191818823
qAaZoQtW,0.5360879014176608
rVQeW6x,0.5335283453027307
xamatEwJzmBM,0.5331639342621295
etoVgUCsEU,0.5277486212181182
ks3rKpTnFRp,0.5276593351489004
xL9zFVZBUw,0.5226054000628463
jjQfimadTzR5Zt,0.520995979575773
rB9mrcihBqzq,0.5195063532212101
l0HPaNvhVC,0.5164057484472534
d3aSDYlnmfZT,0.5145140848033556
k8e4NvW3zX2iNMz,0.5142797077158792
rBVfsiEIe2Eax,0.5133471121755856
iD97tnWu,0.5117179561671152
tY9W7emfsQ_MK,0.5100935786228729
dwuBV_,0.5096227242503084
fbNrh9VKiEHT,0.5076082173133553
kuGMoW7698,0.5073142481442952
lUwCKEovPYOsG,0.5035819177278787
gsCzgekRDfIjm,0.5024612484178715
wGbGji6t0WK_fv5,0.5010759095242787
de5HVkcWfeNO9,0.49921655053551317
eO9bgkwB9XN3as,0.4910798740642879
s3Nfva,0.4905611021688161
wu4Ke0etMbzXCms,0.4898795222205048
kMWzLd,0.48877733441529014
tnxpfqGavR,0.48876326273694926
i0j3rnMqyh3U,0.48700566787988064
wuwHUfST,0.4855915464922387
qiPKnAbToGq_q7,0.48473372675669546
ftI80VW8FywKg,0.48232016952029244
juqbbbf6WEnsXH,0.47989912016764147
p2VJ1wJtMR49,0.47854400545833187
cHhBk3HUsVO1,0.4760485250241354
tDAu5g,0.4744824446330711
u3RTeHM8q,0.46817572000342755
fF6x3_RgbYpP02,0.4680063334202268
gaN1G73hGWxEOpk,0.46735117065709586
mCZoc8RG8zgDSg,0.4643731011193062
ltgfhCp,0.4615251208143569
vB8YMvDZy4N,0.4595031967718485
isCqNaeFmSV,0.4563671868553172
cTUzEzReQoJudgl,0.45595897763677906
l5PVzB1Kp_A,0.4540703594894201
fbB0ytAEsW5Wk8,0.45403875464960897
dc1AMQ9BNu,0.4530578777035137
bLzabh,0.4507781921941276
ncXbx4x2DxQg,0.4504784092261517
voFnOuemYVotyD,0.4503785461402149
wr0sqs4OW,0.44863892934781613
oUDxGQzoiOUt7r,0.4486240825177703
ngEVlO5dC,0.4469609887847432
eIL5Vl716Co,0.44628555060442743
fWDBmUcaa2,0.4462259277730505
lCwkSx2Fau,0.4416183777301461
cTjwrAvEH1L,0.4415211624380593
uLcb3_70uo6X,0.4409779180363562
bQxEV6egkt8ugpx,0.43928369077917917
hvgmhj2kcsmzUt,0.43519153380180087
uDJvT6i6ES6Tm93,0.43482474427229256
le__3ezwpf,0.43313334090734024
dhzwZIL,0.43210494172580316
eTM7WlKQm5m3g,0.4306349415401204
bjc2Kgay,0.42980451423837673
lm0P6nPaRvnD,0.42902847676975486
kTTJoLd0V4NB1,0.42396182216018186
nujuaohgx77sJDa,0.4217981674624173
puTtjUFpRciDHX,0.42025554922171837
k1jCmoYXi5wsw,0.4165530873679849
30LLdNOs0q66q,0.41542237204300014
eAKsOJ5Q3,0.41350740717990264
NdkjTd9z,0.4125962714424547
jBtHHG_L,0.4107207976289624
srLGXM0pMu,0.4095487884583229
jgX9ZrRe6AY6y,0.4080329741595954
jYWrKZA03JtNz5L,0.40708956815443087
h6jxnEUtkg9,0.4065381357481499
nZDyymgdFT,0.40369539620399186
l5yTuLKtzOJp,0.40327551423127217
o7y8mOJmu7X,0.40278608063832333
eiY1CHivb,0.40262392852968465
kcLG7QaidM,0.40148594040115315
p0ckY1h3Rziz,0.39885531615582814
tGinTTcW7TogY6,0.3964384966477318
mj450tbokZZ2gEb,0.39643251857453377
oWjcGzhyY,0.3936511695211542
nXFxw4B,0.390751140628002
xy4poSDaH5,0.3900684667697848
cmI2zq8Klt,0.3879032476963916
x3TD5DqW1PZXK,0.37987533788338324
n4CbqFYbYKb,0.37956985347560823
nUhSItKZTzlmF,0.37774080193687787
iehLdE6E_y,0.3766980035238411
9ZyINZZg3,0.373787913432289
p43muIH,0.3730889286872895
v8URUS5iaGQRWS,0.3711973141600191
mgO7vSAY,0.36969052912966827
uAYNfjer5H4,0.3674288115657317
iHS2jYG8bZ5K2,0.36729775874170334
lYU6yETIaN3H,0.3666845640032256
q_NHBlTvk8zSI,0.36573375891188054
m6zsRvhjBcVCbYr,0.3657212286792524
i14yrXvhoPfJb,0.36536354874750543
bWrLMjRSmXJ3,0.3645396990752504
gmLbNOLf,0.3626223350322817
sGZCBj9dr,0.36103970420415443
t3yhPl,0.36069656698115915
onvBvsPqom,0.35782183225284714
fPiPUiZW,0.35503246450959347
v8kV5DAl,0.35336782329052774
uxs7JWZCVp4q,0.3493351354288067
wiatqqkBDEG2,0.3487913059604195
qpVudzha0q,0.3443059047207696
uWpNgXVF,0.34358085581353515
hm0MDTWK5QRA6Xj,0.34255940130836926
phrJeU2hyCG991,0.34205438768427276
g9xxBGLgNmv,0.34170386702553057
XpA5fJzijJeJeP7,0.34039487446203553
d3TSk0eUYKcxFUA,0.3387361404219451
pJXrnOtziC,0.33504774844867513
oiEx1JBNkiVqGa,0.3350196145820341
osd8MwYEBE,0.33474413449228824
ll_gyBvD2vo9A,0.33383808309863483
pGxT8UqMrxz,0.33147683026731734
fmlRLkjbMahvm,0.3295703625834848
eHgRtSTmAx_6q,0.32767847351407475
j15O_iq22wviI,0.32568523622345413
qhjFErs,0.3255809739011628
qdUlpt7G_xuDJ,0.32545810983632273
n2xxFeMpwByN,0.32239985195340015
fXCRq_fHY54q,0.3223557832557925
xS6ZwWV4d0,0.3202932856302483
mNz3IhPtWT,0.30903972094777843
gw5MOWRWF5jhKKS,0.3088970926696192
vCqPeec59,0.3063271163195279
rS9lGSg7P,0.30294728523884284
dl7Vaigu,0.2994922599055231
iAGFXQK5R5,0.2976876235827196
rSaU1hkUY,0.29616056899636156
qJZ4A54ek6,0.2952271502523356
kzud3r6AgwZ3,0.29040991910031577
u6DdNlqa,0.28601510799822805
jKXYTGn9CNGOtK,0.2859683253772253
fG4HEdgXOY,0.2847611546387765
twMCMRHgQEH,0.2829150030732921
pyz8TS61WAaxCfg,0.2828561360728137
cb4sMHqGh8SW23T,0.2822487700830043
neRiNol8rrSZ,0.28183589449699975
ir8Bk3sD1,0.2816280961408357
pZp0xnPo,0.28127963322863536
olXjFMQN6Z2IeiP,0.28108755399002217
krzdbG1HJZ85,0.2806073166900064
jrjj5yu19FseLgq,0.2802563617984307
iNeJ94Ee_lFg0GR,0.2795864874257036
hM6lGf8zbRRYisd,0.2789789732848309
cVUxViyvwJ,0.27896489190558393
eHdzq5FnZ7B8w,0.27808044656613806
wjK4EwJYXcxPT,0.27516048660434433
vLKtCiJS6Z,0.2743898873242505
b9bljtrw2EtdC,0.27343388527390655
sopdPKAFkw3QerH,0.27241857371802936
luqmarJMx2pOlk,0.27165078103556917
rj5q0EfljqPjv,0.2713764307960568
wvj48Xaq,0.269809168070396
fh1oqtUsthIbL,0.2661214980075347
giJ6PRm0JsWU,0.2612380535784298
iemR45d6t,0.2548427997681926
uyC6tI6h,0.2522670817247774
lpt_226mi,0.25122441484088975
FBMkcAgLjVQr,0.24963540924063388
qFufOLhh__qzUx,0.24756407184565343
cJJldnDL5oP_QD,0.2448935875295032
hoExRL1vPFnwV,0.24419628134933224
siasP2ibH,0.24285076355613822
ezwHKdECx_YLc,0.2417094691322168
rwiI8JzXWIlB,0.24138449927012273
u_P3xdlRS8naqbi,0.23925585720940235
eilqczNcr2pT,0.23885436310020047
xApwCLbrTp,0.23872655015013577
xMZSqgcL0pH,0.2361038131605825
d_d3a8Gq9rUI,0.23396361617125883
pLwkcIQ1KPKKNLE,0.2335294369314873
jUmT9UYJtCFT4,0.23340554920830536
tLCucLjaBx,0.23039896245329705
tAloaCyj6Wq,0.22470062346095143
wSyZx0Ju1gLac_,0.22183190905041383
piWh3Ghpr,0.22107804769060946
uYSAkhndMYW,0.2210314042950673
ybrXJSpkJVC,0.21958136492225377
enbjsUcCe,0.21732838610367078
fEDkwwAjAR9io0X,0.21399089191097764
cXhaBwrq8l,0.2118005831520725
xa2xiu35U,0.2104491018759027
cxYujRR0J,0.21038332674950622
niFVCWZru9sCi,0.20654877376307412
cNLbrVsrDtM,0.2049364476054285
liT1qgYErd,0.20234239658953646
h_XImLI7D,0.20164440543191753
saQMlGT7uV8,0.1983605579977069
iUnuCQ9VaRgE,0.19601099347595952
qfVCd2h4Z2UZ,0.1950866844283019
LSdFmgw,0.194696466810507
selieI2y4,0.1939255920853279
jJEEnMDeXgkq,0.19202671331440435
eqKlV0GC,0.1907816116883948
q5tE5dA6xiDnQ,0.190069042698925
gfjS80YItQ,0.1889988906331661
frRaFfFqu9XxXIP,0.18889757592704637
gGRekzUp_6oLZ2P,0.1860399477104413
pc6HJU2OS,0.1847425689235026
qMsoa6pv1W,0.1813383382010625
urPrgYOyFq_,0.1811824189961604
iu5gU8ghxyKvU,0.18043349182386126
erDOCSp2SST,0.17585842394504403
hNRcSCw4wuY,0.17543520773363852
gErPpEMnX,0.17513390053112876
oJBU65HkIKJ,0.17472911020033322
b5VC_VOps_,0.17308160524299154
pWeVOfHQritGCP,0.1724438481509578
C3Xy12,0.17218779610266033
w40WN1zN,0.17215136346985216
bF4Im5GU,0.1721249459146056
sqOFbJ0CQYM,0.17161677619416582
jc7o0c11jCr3,0.16986086669545064
nXQh3sJyv5cPIHc,0.16861495231632795
k0gz2PlczBVB,0.1664785963142288
oRVxUfoY9d62,0.16384611327137644
vwuSgw2cFw,0.16351079836964988
cEkZxh6OEtC2,0.16279636851973633
vDBaHkE6j_8a0,0.16268655622110284
o4fBxJPh3y,0.16196330277176763
eVVQgZHpk9,0.1595760817166746
tnGryIvv7Limr,0.1582693101856414
n9crT3q01L,0.1574693075427921
ejRCrXnVAzJV,0.15725169049806598
qcT_GzQexkzeW,0.15686995438510076
jMFRQPg_eaHq,0.1559732210373347
nRbh25o6,0.15516817944457817
wsTxikow3YBey,0.15095553521925986
mKstOvcrdNOH9,0.14991185936774143
hZnQ2U4OvW,0.14662535990357528
uFUGS8K0N,0.14225711731921453
LALBc2kv0w,0.14048353063095542
vctzYPWi3eq_1bk,0.13937953201470044
w0hTWKJP,0.1377301561910429
shfu3yXiYwHqj,0.13709791096502222
fQMG3CPGRM4aJE,0.13669007637988084
m8gqo8SprX,0.136432329325757
d8sMxxX8uhYioVo,0.13471318023422396
fbVLic8hDLa3nk,0.13415390651430836
gvW8WM_pHi7eb,0.13401200087306642
glOhd9n0XbIafy,0.13335007406613786
qAYZRjilqN44,0.1315516155081352
xjwWZsrrk19Sg6y,0.13090512519504394
qU8ICb9kMu0,0.13081180747637644
tDDWrYsgFtnr7,0.1291345617623022
uHkph1qg7,0.1281687349087186
lKM1ktABswrKa7,0.12621431274003903
uI3UUlgC6NsO,0.12423203584014197
yV9pR,0.12298488919423878
rRc2rBlMLq3wb,0.11672271808357759
qKU1Git4c64oEZ_,0.11665678280144742
hOnaPe9X9ZuuoN,0.11562187509839916
i9w15JNvawM,0.11277711338690755
wHA9T2j5HD,0.11246709811245115
h8z2xMU8q7mMWY,0.11226924898213242
xaesSFZQD7AL,0.10961384471530244
nmQoyaDi8LDGS,0.10869676949363338
uFhjZMBesQj,0.10781952364332692
wE14d9Boofjy,0.10519571785572157
ga6suhIh,0.10166331150619123
giqydCPhjH,0.10152741747742833
T00J6Cal7Xc8QQ,0.09969563462913844
uF76QlQxlcOYn,0.09856456316238549
oeF5khgD72xJX,0.09562793959391236
hgFuXUqrAhcW9,0.0947604188800526
eukxfEM,0.09183939770682237
fUUapYy3BIeZREL,0.09113410339764638
sscHTdWRcxEBIR,0.09010647742000666
nYCk8bbiKO_LO,0.08647379946408373
tp1TZnLIdHEro,0.08641352322859952
oqhlAAz_NI,0.08569300793077783
skjkDhql9iBnHo,0.08370865325843835
r7BBVJEBbz1k,0.0834657559373897
cjLPCjlpHQh6T,0.08247877800445169
pOfYbxN5YjZxDP_,0.08118736793956216
xYq37QKUhsv7,0.06788734942723362
o7tCIf1YoHhfP,0.0676158159960688
rkoP5Yw7kbveZ,0.06553699223148335
n05loqc,0.05896559884308106
mgN7lSl6XWOS2Tv,0.05211803065300136
pj9mfoOXO,0.05200790252203047
ngl7M2ou5B,0.04568807685892906
h7di4DON1nOfqP,0.04368656647767044
i8s1VDsD5dH7zpU,0.039615344610967274
nOFTfEHTeLmOPH,0.03929011392440196
ohKTsoykPhh8ZuS,0.03876513145907179
u1j6gPEMFNv,0.03800994250485157
eHGASZ0B1pvB,0.03794576420304108
9n0aRlnk5n3Rr,0.035828521252700085
eM7Yoflm,0.03460179584031131
j6XpKentMdN,0.03401447638247923
uwcXjnBq,0.033894195563277774
keZlRa5xuChKMRr,0.03369106584325254
jMk3oaW0st3f,0.03154942155851681
mMDzBMQJfHH2,0.03135850697720666
o3CoXuCrL1nQ,0.027963455383417157
ljsDD9z1vYpW,0.02731011607467715
wo5BVq1NFaqo08,0.026311997500207074
jAkOixfO,0.02485445045301704
bNdT5_veMfGsAs,0.020452404641777666
uRov5UnVsk1qGZ7,0.01969652925890597
gUAU9LqzZYO_EM7,0.01957474565887629
kDJj0uik0PgI,0.018039044470466337
bEosQefLMfnGXr,0.01757281989478965
sDgnhdk16v5S,0.01616931516060449
ejclAJwWNR,0.015051495913909307
koAnf2gX4,0.01333000185112021
v8tLj9e,0.007339203388110671
vl6OvuPIZiLZpKR,0.004506840304120963
qdggr9nnCOrg,0.0038281448543978636
